Point ID;Easting;Northing;Elevation;H. Precision;V. Precision;PDOP;Sats;Date;Time
nor2-2975;245675.475;5182428.876;90.503;0.025;0.038;2.2;13;2023-07-25;15:35:22
nor2-2976;245676.281;5182427.943;90.453;0.023;0.034;1.937;13;2023-07-25;15:35:23
nor2-2977;245676.96;5182427.086;90.502;0.024;0.035;1.937;13;2023-07-25;15:35:24
nor2-2978;245677.601;5182426.257;90.52;0.023;0.034;1.936;14;2023-07-25;15:35:25
nor2-2979;245678.304;5182425.376;90.5;0.024;0.036;1.936;14;2023-07-25;15:35:26
nor2-2980;245678.944;5182424.568;90.524;0.021;0.034;1.936;14;2023-07-25;15:35:27
nor2-2981;245679.571;5182423.791;90.534;0.026;0.041;1.936;14;2023-07-25;15:35:28
nor2-2982;245680.177;5182423.006;90.566;0.022;0.037;1.898;14;2023-07-25;15:35:29
nor2-2983;245680.79;5182422.14;90.548;0.023;0.039;1.898;14;2023-07-25;15:35:30
nor2-2984;245681.362;5182421.35;90.541;0.025;0.043;1.898;14;2023-07-25;15:35:31
nor2-2985;245681.923;5182420.602;90.566;0.031;0.054;1.898;14;2023-07-25;15:35:32
nor2-2986;245682.473;5182419.782;90.541;0.024;0.036;1.898;15;2023-07-25;15:35:33
nor2-2987;245682.99;5182418.954;90.533;0.025;0.036;1.898;14;2023-07-25;15:35:34
nor2-2988;245683.578;5182418.086;90.519;0.026;0.037;1.898;13;2023-07-25;15:35:35
nor2-2989;245684.309;5182417.141;90.522;0.036;0.052;1.898;13;2023-07-25;15:35:36
nor2-2990;245685.12;5182416.281;90.52;0.033;0.047;1.936;13;2023-07-25;15:35:37
nor2-2991;245685.949;5182415.37;90.539;0.032;0.046;1.936;13;2023-07-25;15:35:38
nor2-2992;245686.762;5182414.46;90.531;0.033;0.047;1.935;13;2023-07-25;15:35:39
nor2-2993;245687.586;5182413.536;90.558;0.03;0.043;1.935;13;2023-07-25;15:35:40
nor2-2994;245688.376;5182412.594;90.569;0.03;0.042;1.935;13;2023-07-25;15:35:41
nor2-2995;245689.16;5182411.567;90.558;0.028;0.04;1.935;15;2023-07-25;15:35:42
nor2-2996;245689.849;5182410.633;90.565;0.026;0.038;1.898;15;2023-07-25;15:35:43
nor2-2997;245690.586;5182409.722;90.612;0.028;0.039;1.898;15;2023-07-25;15:35:44
nor2-2998;245691.201;5182408.881;90.61;0.027;0.042;1.898;13;2023-07-25;15:35:45
nor2-2999;245691.996;5182407.899;90.626;0.033;0.049;1.898;12;2023-07-25;15:35:46
nor2-3000;245692.812;5182406.919;90.6;0.027;0.04;1.959;12;2023-07-25;15:35:47
nor2-3001;245693.644;5182405.98;90.601;0.037;0.06;1.959;11;2023-07-25;15:35:48
nor2-3002;245695.335;5182403.961;90.597;0.029;0.039;2.399;12;2023-07-25;15:35:50
nor2-3003;245696.062;5182402.988;90.586;0.028;0.037;2;12;2023-07-25;15:35:51
nor2-3004;245696.722;5182402.087;90.589;0.027;0.034;2;13;2023-07-25;15:35:52
nor2-3005;245697.42;5182401.249;90.58;0.022;0.036;1.959;12;2023-07-25;15:35:53
nor2-3006;245698.202;5182400.267;90.564;0.021;0.034;1.959;13;2023-07-25;15:35:54
nor2-3007;245698.917;5182399.381;90.556;0.02;0.032;2.149;14;2023-07-25;15:35:55
nor2-3008;245699.644;5182398.515;90.558;0.021;0.033;2.149;14;2023-07-25;15:35:56
nor2-3009;245700.398;5182397.59;90.547;0.019;0.03;2.149;14;2023-07-25;15:35:57
nor2-3010;245701.167;5182396.673;90.517;0.02;0.031;2.149;14;2023-07-25;15:35:58
nor2-3011;245701.857;5182395.816;90.532;0.02;0.033;2.149;14;2023-07-25;15:35:59
nor2-3012;245702.689;5182394.893;90.529;0.019;0.031;2.149;14;2023-07-25;15:36:00
nor2-3013;245703.486;5182394.091;90.53;0.02;0.032;2.149;15;2023-07-25;15:36:01
nor2-3014;245704.267;5182393.221;90.569;0.02;0.033;2.149;15;2023-07-25;15:36:02
nor2-3015;245705.036;5182392.255;90.53;0.023;0.037;1.692;15;2023-07-25;15:36:03
nor2-3016;245705.739;5182391.357;90.567;0.02;0.031;1.692;15;2023-07-25;15:36:04
nor2-3017;245706.481;5182390.355;90.513;0.018;0.027;1.693;15;2023-07-25;15:36:05
nor2-3018;245707.094;5182389.409;90.523;0.018;0.028;1.693;15;2023-07-25;15:36:06
nor2-3019;245707.864;5182388.41;90.543;0.019;0.03;1.693;15;2023-07-25;15:36:07
nor2-3020;245708.636;5182387.504;90.562;0.021;0.033;1.693;16;2023-07-25;15:36:08
nor2-3021;245709.401;5182386.723;90.557;0.021;0.032;1.624;16;2023-07-25;15:36:09
nor2-3022;245710.063;5182386.027;90.568;0.019;0.029;1.624;16;2023-07-25;15:36:10
nor2-3023;245710.803;5182385.34;90.622;0.02;0.03;1.625;16;2023-07-25;15:36:11
nor2-3024;245711.64;5182384.526;90.623;0.019;0.027;1.625;16;2023-07-25;15:36:12
nor2-3025;245712.419;5182383.706;90.632;0.017;0.024;1.625;15;2023-07-25;15:36:13
nor2-3026;245713.13;5182382.957;90.673;0.018;0.024;1.625;16;2023-07-25;15:36:14
nor2-3027;245713.876;5182382.156;90.662;0.02;0.027;1.625;15;2023-07-25;15:36:15
nor2-3028;245714.627;5182381.352;90.668;0.019;0.026;1.625;14;2023-07-25;15:36:16
nor2-3029;245715.288;5182380.58;90.647;0.017;0.024;1.715;14;2023-07-25;15:36:17
nor2-3030;245716.028;5182379.84;90.64;0.019;0.025;1.715;14;2023-07-25;15:36:18
nor2-3031;245716.837;5182379.237;90.639;0.021;0.028;1.715;14;2023-07-25;15:36:19
nor2-3032;245717.67;5182378.688;90.631;0.024;0.027;1.715;14;2023-07-25;15:36:20
nor2-3033;245718.589;5182378.305;90.625;0.033;0.027;1.692;13;2023-07-25;15:36:21
nor2-3034;245719.749;5182378.048;90.611;0.028;0.025;1.692;14;2023-07-25;15:36:22
nor2-3035;245720.816;5182377.889;90.615;0.019;0.025;1.645;15;2023-07-25;15:36:23
nor2-3036;245721.881;5182377.807;90.595;0.017;0.022;1.645;17;2023-07-25;15:36:24
nor2-3037;245723.065;5182377.779;90.561;0.018;0.026;1.447;17;2023-07-25;15:36:25
nor2-3038;245724.238;5182377.776;90.513;0.018;0.027;1.447;17;2023-07-25;15:36:26
nor2-3039;245725.489;5182377.73;90.464;0.019;0.03;1.367;16;2023-07-25;15:36:27
nor2-3040;245726.587;5182377.712;90.445;0.019;0.029;1.367;16;2023-07-25;15:36:28
nor2-3041;245727.695;5182377.698;90.424;0.018;0.028;1.558;15;2023-07-25;15:36:29
nor2-3042;245728.832;5182377.84;90.396;0.026;0.039;1.558;16;2023-07-25;15:36:30
nor2-3043;245730.014;5182378.14;90.375;0.039;0.06;1.326;15;2023-07-25;15:36:31
nor2-3044;245731.184;5182378.5;90.397;0.035;0.053;1.326;14;2023-07-25;15:36:32
nor2-3045;245732.073;5182378.984;90.409;0.038;0.055;1.474;12;2023-07-25;15:36:33
nor2-3046;245732.901;5182379.575;90.417;0.033;0.048;1.474;14;2023-07-25;15:36:34
nor2-3047;245733.56;5182380.239;90.563;0.023;0.032;1.474;15;2023-07-25;15:36:35
nor2-3048;245734.017;5182381.088;90.676;0.019;0.027;1.474;15;2023-07-25;15:36:36
nor2-3049;245734.372;5182382.102;90.663;0.02;0.028;1.608;16;2023-07-25;15:36:37
nor2-3050;245734.404;5182383.116;90.68;0.023;0.035;1.608;15;2023-07-25;15:36:38
nor2-3051;245734.19;5182383.965;90.655;0.019;0.03;1.411;16;2023-07-25;15:36:39
nor2-3052;245733.771;5182384.722;90.646;0.02;0.031;1.411;16;2023-07-25;15:36:40
nor2-3053;245733.184;5182385.454;90.642;0.023;0.034;1.487;16;2023-07-25;15:36:41
nor2-3054;245732.537;5182386.082;90.606;0.02;0.031;1.487;17;2023-07-25;15:36:42
nor2-3055;245731.786;5182386.8;90.606;0.021;0.034;1.367;16;2023-07-25;15:36:43
nor2-3056;245730.942;5182387.682;90.605;0.022;0.036;1.367;16;2023-07-25;15:36:44
nor2-3057;245730.169;5182388.534;90.595;0.02;0.031;1.368;16;2023-07-25;15:36:45
nor2-3058;245729.488;5182389.303;90.605;0.019;0.03;1.368;15;2023-07-25;15:36:46
nor2-3059;245728.833;5182390.05;90.592;0.018;0.029;1.502;14;2023-07-25;15:36:47
nor2-3060;245728.115;5182390.9;90.592;0.018;0.029;1.502;14;2023-07-25;15:36:48
nor2-3061;245727.422;5182391.716;90.57;0.019;0.031;1.45;14;2023-07-25;15:36:49
nor2-3062;245726.801;5182392.467;90.574;0.021;0.034;1.45;16;2023-07-25;15:36:50
nor2-3063;245726.404;5182392.939;90.574;0.018;0.029;1.319;19;2023-07-25;15:36:51
nor2-3064;245726.404;5182392.937;90.591;0.017;0.027;1.319;19;2023-07-25;15:36:52
nor2-3065;245726.408;5182392.924;90.579;0.015;0.023;1.319;19;2023-07-25;15:36:53
nor2-3066;245726.406;5182392.927;90.577;0.015;0.024;1.319;19;2023-07-25;15:36:54
nor2-3067;245726.411;5182392.926;90.578;0.015;0.024;1.319;19;2023-07-25;15:36:55
nor2-3068;245726.413;5182392.928;90.564;0.015;0.024;1.319;19;2023-07-25;15:36:56
nor2-3069;245726.415;5182392.927;90.572;0.015;0.024;1.319;19;2023-07-25;15:36:57
nor2-3070;245726.415;5182392.922;90.577;0.014;0.022;1.319;19;2023-07-25;15:36:58
nor2-3071;245726.416;5182392.916;90.569;0.013;0.022;1.32;19;2023-07-25;15:36:59
nor2-3072;245726.413;5182392.923;90.568;0.013;0.022;1.32;19;2023-07-25;15:37:00
nor2-3073;245726.411;5182392.921;90.577;0.014;0.022;1.32;19;2023-07-25;15:37:01
nor2-3074;245726.414;5182392.921;90.573;0.013;0.022;1.32;19;2023-07-25;15:37:02
nor2-3075;245726.413;5182392.92;90.576;0.014;0.022;1.32;19;2023-07-25;15:37:03
nor2-3076;245726.41;5182392.916;90.583;0.014;0.022;1.32;19;2023-07-25;15:37:04
nor2-3077;245726.002;5182393.421;90.569;0.015;0.024;1.32;19;2023-07-25;15:37:05
nor2-3078;245725.363;5182394.173;90.557;0.014;0.024;1.32;19;2023-07-25;15:37:06
nor2-3079;245724.651;5182395.044;90.558;0.014;0.024;1.32;19;2023-07-25;15:37:07
nor2-3080;245723.891;5182395.978;90.565;0.014;0.023;1.32;19;2023-07-25;15:37:08
nor2-3081;245723.158;5182396.911;90.548;0.014;0.023;1.321;19;2023-07-25;15:37:09
nor2-3082;245722.466;5182397.829;90.559;0.014;0.023;1.321;19;2023-07-25;15:37:10
nor2-3083;245721.716;5182398.867;90.559;0.015;0.024;1.321;19;2023-07-25;15:37:11
nor2-3084;245720.861;5182400.061;90.548;0.014;0.024;1.321;19;2023-07-25;15:37:12
nor2-3085;245719.953;5182401.247;90.535;0.014;0.023;1.321;19;2023-07-25;15:37:13
nor2-3086;245719.049;5182402.397;90.548;0.015;0.025;1.321;19;2023-07-25;15:37:14
nor2-3087;245718.117;5182403.539;90.565;0.015;0.025;1.321;19;2023-07-25;15:37:15
nor2-3088;245717.194;5182404.687;90.574;0.02;0.033;1.321;19;2023-07-25;15:37:16
nor2-3089;245716.258;5182405.844;90.554;0.021;0.035;1.321;19;2023-07-25;15:37:17
nor2-3090;245715.33;5182406.976;90.572;0.02;0.034;1.321;17;2023-07-25;15:37:18
nor2-3091;245714.399;5182408.111;90.563;0.02;0.033;1.373;16;2023-07-25;15:37:19
nor2-3092;245713.464;5182409.244;90.565;0.018;0.03;1.373;16;2023-07-25;15:37:20
nor2-3093;245712.527;5182410.391;90.558;0.016;0.026;1.426;18;2023-07-25;15:37:21
nor2-3094;245711.591;5182411.525;90.549;0.015;0.024;1.426;17;2023-07-25;15:37:22
nor2-3095;245710.664;5182412.685;90.558;0.014;0.022;1.427;17;2023-07-25;15:37:23
nor2-3096;245709.745;5182413.833;90.543;0.014;0.022;1.427;17;2023-07-25;15:37:24
nor2-3097;245708.819;5182414.978;90.555;0.013;0.021;1.427;17;2023-07-25;15:37:25
nor2-3098;245707.91;5182416.129;90.543;0.015;0.024;1.427;18;2023-07-25;15:37:26
nor2-3099;245707.013;5182417.288;90.528;0.016;0.025;1.381;18;2023-07-25;15:37:27
nor2-3100;245706.11;5182418.458;90.534;0.015;0.025;1.381;16;2023-07-25;15:37:28
nor2-3101;245705.231;5182419.617;90.544;0.013;0.022;1.505;16;2023-07-25;15:37:29
nor2-3102;245704.353;5182420.796;90.544;0.014;0.022;1.505;16;2023-07-25;15:37:30
nor2-3103;245703.473;5182421.978;90.531;0.014;0.024;1.505;16;2023-07-25;15:37:31
nor2-3104;245702.571;5182423.156;90.53;0.014;0.023;1.505;18;2023-07-25;15:37:32
nor2-3105;245701.687;5182424.324;90.52;0.013;0.021;1.375;19;2023-07-25;15:37:33
nor2-3106;245700.831;5182425.436;90.496;0.014;0.021;1.375;19;2023-07-25;15:37:34
nor2-3107;245700.038;5182426.483;90.511;0.016;0.025;1.323;19;2023-07-25;15:37:35
nor2-3108;245699.303;5182427.412;90.464;0.017;0.027;1.323;19;2023-07-25;15:37:36
nor2-3109;245698.578;5182428.366;90.454;0.018;0.028;1.367;18;2023-07-25;15:37:37
nor2-3110;245697.868;5182429.29;90.471;0.018;0.029;1.323;18;2023-07-25;15:37:38
nor2-3111;245697.153;5182430.239;90.462;0.018;0.029;1.367;18;2023-07-25;15:37:39
nor2-3112;245696.438;5182431.162;90.47;0.025;0.043;1.367;17;2023-07-25;15:37:40
nor2-3113;245695.736;5182432.068;90.423;0.018;0.028;1.455;16;2023-07-25;15:37:41
nor2-3114;245695.027;5182432.948;90.423;0.02;0.031;1.455;16;2023-07-25;15:37:42
nor2-3115;245694.326;5182433.855;90.439;0.019;0.03;1.455;15;2023-07-25;15:37:43
nor2-3116;245693.611;5182434.749;90.444;0.02;0.032;1.455;17;2023-07-25;15:37:44
nor2-3117;245692.927;5182435.613;90.424;0.018;0.029;1.424;16;2023-07-25;15:37:45
nor2-3118;245692.238;5182436.486;90.423;0.017;0.026;1.424;17;2023-07-25;15:37:46
nor2-3119;245691.492;5182437.448;90.418;0.016;0.025;1.459;17;2023-07-25;15:37:47
nor2-3120;245690.725;5182438.428;90.43;0.018;0.029;1.459;16;2023-07-25;15:37:48
nor2-3121;245689.959;5182439.412;90.41;0.017;0.029;1.592;16;2023-07-25;15:37:49
nor2-3122;245689.249;5182440.303;90.415;0.02;0.033;1.592;16;2023-07-25;15:37:50
nor2-3123;245688.561;5182441.214;90.423;0.019;0.032;1.417;16;2023-07-25;15:37:51
nor2-3124;245687.867;5182442.105;90.411;0.022;0.037;1.417;15;2023-07-25;15:37:52
nor2-3125;245687.186;5182442.963;90.413;0.02;0.034;1.665;15;2023-07-25;15:37:53
nor2-3126;245686.491;5182443.816;90.368;0.02;0.034;1.665;15;2023-07-25;15:37:54
nor2-3127;245685.783;5182444.71;90.352;0.022;0.036;1.511;16;2023-07-25;15:37:55
nor2-3128;245685.012;5182445.609;90.383;0.024;0.036;1.511;14;2023-07-25;15:37:56
nor2-3129;245684.287;5182446.512;90.36;0.036;0.052;1.512;13;2023-07-25;15:37:57
nor2-3130;245683.536;5182447.426;90.361;0.039;0.059;1.512;13;2023-07-25;15:37:58
nor2-3131;245682.807;5182448.316;90.368;0.018;0.028;1.88;13;2023-07-25;15:37:59
nor2-3132;245682.013;5182449.267;90.344;0.019;0.03;1.6;13;2023-07-25;15:38:00
nor2-3133;245681.176;5182450.266;90.323;0.017;0.028;1.601;15;2023-07-25;15:38:01
nor2-3134;245680.448;5182451.286;90.358;0.017;0.027;1.601;16;2023-07-25;15:38:02
nor2-3135;245679.635;5182452.402;90.32;0.021;0.033;1.369;16;2023-07-25;15:38:03
nor2-3136;245678.932;5182453.476;90.28;0.019;0.031;1.369;16;2023-07-25;15:38:04
nor2-3137;245678.33;5182454.43;90.288;0.021;0.033;1.418;16;2023-07-25;15:38:05
nor2-3138;245677.668;5182455.425;90.288;0.025;0.037;1.418;16;2023-07-25;15:38:06
nor2-3139;245677.066;5182456.252;90.26;0.021;0.033;1.512;16;2023-07-25;15:38:07
nor2-3140;245676.895;5182456.546;90.235;0.024;0.036;1.512;16;2023-07-25;15:38:08
nor2-3141;245676.893;5182456.568;90.252;0.016;0.026;1.513;16;2023-07-25;15:38:09
nor2-3142;245676.883;5182456.57;90.248;0.016;0.026;1.513;16;2023-07-25;15:38:10
nor2-3143;245676.881;5182456.566;90.245;0.016;0.025;1.513;16;2023-07-25;15:38:11
nor2-3144;245676.879;5182456.568;90.247;0.016;0.025;1.513;17;2023-07-25;15:38:12
nor2-3145;245676.83;5182456.629;90.244;0.017;0.027;1.419;17;2023-07-25;15:38:13
nor2-3146;245676.288;5182457.404;90.21;0.019;0.03;1.419;18;2023-07-25;15:38:14
nor2-3147;245675.661;5182458.343;90.222;0.025;0.038;1.327;17;2023-07-25;15:38:15
nor2-3148;245674.775;5182459.335;90.209;0.029;0.045;1.327;14;2023-07-25;15:38:16
nor2-3149;245674.066;5182460.162;90.255;0.037;0.051;1.581;12;2023-07-25;15:38:17
nor2-3150;245673.451;5182460.784;90.238;0.04;0.056;1.581;13;2023-07-25;15:38:18
nor2-3151;245672.792;5182461.572;90.245;0.035;0.06;1.882;12;2023-07-25;15:38:19
nor2-3152;245672.093;5182462.363;90.261;0.034;0.059;1.882;13;2023-07-25;15:38:20
nor2-3153;245671.404;5182463.175;90.266;0.032;0.056;1.699;15;2023-07-25;15:38:21
nor2-3154;245670.691;5182464.002;90.242;0.029;0.051;1.699;15;2023-07-25;15:38:22
nor2-3155;245669.956;5182464.856;90.269;0.025;0.039;1.514;16;2023-07-25;15:38:23
nor2-3156;245669.33;5182465.583;90.249;0.027;0.042;1.699;16;2023-07-25;15:38:24
nor2-3157;245668.655;5182466.36;90.227;0.022;0.038;1.514;16;2023-07-25;15:38:25
nor2-3158;245668.046;5182467.08;90.263;0.022;0.037;1.514;15;2023-07-25;15:38:26
nor2-3159;245667.474;5182467.754;90.24;0.022;0.037;1.514;15;2023-07-25;15:38:27
nor2-3160;245666.886;5182468.492;90.221;0.026;0.044;1.514;14;2023-07-25;15:38:28
nor2-3161;245666.189;5182469.34;90.195;0.041;0.063;1.881;14;2023-07-25;15:38:29
nor2-3162;245664.914;5182471.014;90.245;0.041;0.064;1.881;14;2023-07-25;15:38:31
nor2-3163;245663.539;5182472.844;90.238;0.03;0.045;1.797;13;2023-07-25;15:38:33
nor2-3164;245662.863;5182473.729;90.302;0.036;0.056;1.797;13;2023-07-25;15:38:34
nor2-3165;245662.176;5182474.678;90.204;0.035;0.062;1.798;12;2023-07-25;15:38:35
nor2-3166;245659.161;5182478.618;90.229;0.026;0.045;1.431;17;2023-07-25;15:38:39
nor2-3167;245658.252;5182479.747;90.22;0.025;0.043;1.431;17;2023-07-25;15:38:40
nor2-3168;245657.346;5182480.888;90.24;0.016;0.026;1.432;17;2023-07-25;15:38:41
nor2-3169;245656.445;5182482.014;90.231;0.018;0.029;1.432;17;2023-07-25;15:38:42
nor2-3170;245655.536;5182483.128;90.247;0.02;0.033;1.432;16;2023-07-25;15:38:43
nor2-3171;245654.626;5182484.252;90.25;0.021;0.034;1.432;15;2023-07-25;15:38:44
nor2-3172;245653.76;5182485.36;90.253;0.031;0.05;1.432;16;2023-07-25;15:38:45
nor2-3173;245653.181;5182486.375;90.247;0.04;0.053;1.432;13;2023-07-25;15:38:46
nor2-3174;245653.067;5182488.182;90.174;0.03;0.043;1.605;15;2023-07-25;15:38:48
nor2-3175;245653.464;5182489.242;90.147;0.031;0.045;1.504;15;2023-07-25;15:38:49
nor2-3176;245654.07;5182490.236;90.191;0.032;0.046;1.504;16;2023-07-25;15:38:50
nor2-3177;245654.874;5182491.355;90.174;0.026;0.044;1.598;16;2023-07-25;15:38:51
nor2-3178;245655.648;5182492.202;90.134;0.026;0.044;1.598;16;2023-07-25;15:38:52
nor2-3179;245656.465;5182493.064;90.206;0.023;0.04;1.517;15;2023-07-25;15:38:53
nor2-3180;245657.286;5182494.062;90.244;0.022;0.037;1.517;16;2023-07-25;15:38:54
nor2-3181;245658.053;5182495.158;90.212;0.018;0.031;1.458;17;2023-07-25;15:38:55
nor2-3182;245658.834;5182496.173;90.168;0.017;0.029;1.458;17;2023-07-25;15:38:56
nor2-3183;245659.545;5182497.044;90.225;0.015;0.024;1.458;17;2023-07-25;15:38:57
nor2-3184;245660.219;5182497.815;90.256;0.015;0.023;1.458;17;2023-07-25;15:38:58
nor2-3185;245660.678;5182498.357;90.255;0.014;0.022;1.458;17;2023-07-25;15:38:59
nor2-3186;245660.637;5182498.291;90.277;0.014;0.021;1.458;17;2023-07-25;15:39:00
nor2-3187;245660.651;5182498.314;90.267;0.013;0.021;1.458;17;2023-07-25;15:39:01
nor2-3188;245660.65;5182498.311;90.271;0.013;0.02;1.458;17;2023-07-25;15:39:02
nor2-3189;245660.652;5182498.313;90.265;0.014;0.022;1.458;17;2023-07-25;15:39:03
nor2-3190;245660.649;5182498.314;90.262;0.014;0.021;1.458;17;2023-07-25;15:39:04
nor2-3191;245660.65;5182498.309;90.264;0.014;0.022;1.459;17;2023-07-25;15:39:05
nor2-3192;245660.651;5182498.313;90.26;0.014;0.022;1.459;17;2023-07-25;15:39:06
nor2-3193;245660.65;5182498.311;90.264;0.014;0.023;1.459;17;2023-07-25;15:39:07
nor2-3194;245660.651;5182498.31;90.263;0.014;0.023;1.459;17;2023-07-25;15:39:08
nor2-3195;245660.653;5182498.314;90.259;0.014;0.023;1.459;17;2023-07-25;15:39:09
nor2-3196;245660.656;5182498.309;90.262;0.014;0.023;1.459;17;2023-07-25;15:39:10
nor2-3197;245660.65;5182498.308;90.262;0.014;0.023;1.459;17;2023-07-25;15:39:11
nor2-3198;245660.65;5182498.309;90.266;0.014;0.024;1.459;17;2023-07-25;15:39:12
nor2-3199;245660.65;5182498.308;90.26;0.014;0.024;1.459;17;2023-07-25;15:39:13
nor2-3200;245660.653;5182498.311;90.263;0.014;0.024;1.459;17;2023-07-25;15:39:14
nor2-3201;245660.652;5182498.309;90.267;0.014;0.024;1.459;17;2023-07-25;15:39:15
nor2-3202;245660.655;5182498.31;90.267;0.014;0.024;1.459;17;2023-07-25;15:39:16
nor2-3203;245660.653;5182498.309;90.265;0.014;0.025;1.459;17;2023-07-25;15:39:17
nor2-3204;245660.655;5182498.31;90.269;0.014;0.024;1.459;17;2023-07-25;15:39:18
nor2-3205;245660.655;5182498.312;90.269;0.014;0.024;1.459;17;2023-07-25;15:39:19
nor2-3206;245660.652;5182498.311;90.271;0.014;0.025;1.459;17;2023-07-25;15:39:20
nor2-3207;245660.651;5182498.309;90.271;0.015;0.025;1.46;17;2023-07-25;15:39:21
nor2-3208;245660.65;5182498.311;90.272;0.014;0.025;1.46;17;2023-07-25;15:39:22
nor2-3209;245660.649;5182498.312;90.274;0.015;0.025;1.46;17;2023-07-25;15:39:23
nor2-3210;245660.652;5182498.314;90.27;0.015;0.025;1.46;17;2023-07-25;15:39:24
nor2-3211;245660.653;5182498.313;90.265;0.015;0.026;1.46;17;2023-07-25;15:39:25
nor2-3212;245660.649;5182498.312;90.277;0.015;0.025;1.46;17;2023-07-25;15:39:26
nor2-3213;245660.652;5182498.306;90.265;0.015;0.026;1.46;17;2023-07-25;15:39:27
nor2-3214;245660.651;5182498.311;90.272;0.015;0.026;1.46;17;2023-07-25;15:39:28
nor2-3215;245660.652;5182498.31;90.27;0.015;0.026;1.46;17;2023-07-25;15:39:29
nor2-3216;245660.647;5182498.312;90.272;0.015;0.026;1.46;17;2023-07-25;15:39:30
nor2-3217;245660.648;5182498.307;90.27;0.015;0.026;1.46;17;2023-07-25;15:39:31
nor2-3218;245660.646;5182498.309;90.276;0.015;0.026;1.46;17;2023-07-25;15:39:32
nor2-3219;245660.649;5182498.308;90.27;0.015;0.027;1.46;17;2023-07-25;15:39:33
nor2-3220;245660.645;5182498.311;90.27;0.015;0.026;1.46;17;2023-07-25;15:39:34